timestamp,traffic congestion
2025-05-12 00:00:00+00:00,0.10%
2025-05-12 01:00:00+00:00,14.80%
2025-05-12 02:00:00+00:00,12.80%
2025-05-12 03:00:00+00:00,14.50%
2025-05-12 04:00:00+00:00,4.50%
2025-05-12 05:00:00+00:00,8.50%
2025-05-12 06:00:00+00:00,10.50%
2025-05-12 07:00:00+00:00,70.40%
2025-05-12 08:00:00+00:00,80.60%
2025-05-12 09:00:00+00:00,72.50%
2025-05-12 10:00:00+00:00,32.50%
2025-05-12 11:00:00+00:00,27.20%
2025-05-12 12:00:00+00:00,34.20%
2025-05-12 13:00:00+00:00,37.10%
2025-05-12 14:00:00+00:00,33.50%
2025-05-12 15:00:00+00:00,61.10%
2025-05-12 16:00:00+00:00,70.70%
2025-05-12 17:00:00+00:00,65.60%
2025-05-12 18:00:00+00:00,65.00%
2025-05-12 19:00:00+00:00,12.50%
2025-05-12 20:00:00+00:00,8.00%
2025-05-12 21:00:00+00:00,13.20%
2025-05-12 22:00:00+00:00,13.50%
2025-05-12 23:00:00+00:00,7.50%
2025-05-13 00:00:00+00:00,8.00%
2025-05-13 01:00:00+00:00,0.70%
2025-05-13 02:00:00+00:00,10.80%
2025-05-13 03:00:00+00:00,5.00%
2025-05-13 04:00:00+00:00,0.50%
2025-05-13 05:00:00+00:00,3.10%
2025-05-13 06:00:00+00:00,10.20%
2025-05-13 07:00:00+00:00,80.40%
2025-05-13 08:00:00+00:00,65.90%
2025-05-13 09:00:00+00:00,76.70%
2025-05-13 10:00:00+00:00,22.40%
2025-05-13 11:00:00+00:00,32.80%
2025-05-13 12:00:00+00:00,21.50%
2025-05-13 13:00:00+00:00,20.60%
2025-05-13 14:00:00+00:00,21.20%
2025-05-13 15:00:00+00:00,74.40%
2025-05-13 16:00:00+00:00,65.40%
2025-05-13 17:00:00+00:00,83.30%
2025-05-13 18:00:00+00:00,60.70%
2025-05-13 19:00:00+00:00,10.30%
2025-05-13 20:00:00+00:00,4.00%
2025-05-13 21:00:00+00:00,0.90%
2025-05-13 22:00:00+00:00,4.20%
2025-05-13 23:00:00+00:00,2.40%
2025-05-14 00:00:00+00:00,1.10%
2025-05-14 01:00:00+00:00,2.50%
2025-05-14 02:00:00+00:00,7.70%
2025-05-14 03:00:00+00:00,14.80%
2025-05-14 04:00:00+00:00,10.20%
2025-05-14 05:00:00+00:00,0.00%
2025-05-14 06:00:00+00:00,4.10%
2025-05-14 07:00:00+00:00,63.70%
2025-05-14 08:00:00+00:00,75.50%
2025-05-14 09:00:00+00:00,69.90%
2025-05-14 10:00:00+00:00,22.60%
2025-05-14 11:00:00+00:00,29.70%
2025-05-14 12:00:00+00:00,22.70%
2025-05-14 13:00:00+00:00,27.20%
2025-05-14 14:00:00+00:00,25.60%
2025-05-14 15:00:00+00:00,67.20%
2025-05-14 16:00:00+00:00,61.40%
2025-05-14 17:00:00+00:00,76.00%
2025-05-14 18:00:00+00:00,64.70%
2025-05-14 19:00:00+00:00,7.50%
2025-05-14 20:00:00+00:00,14.90%
2025-05-14 21:00:00+00:00,10.10%
2025-05-14 22:00:00+00:00,3.20%
2025-05-14 23:00:00+00:00,4.80%
2025-05-15 00:00:00+00:00,1.70%
2025-05-15 01:00:00+00:00,14.20%
2025-05-15 02:00:00+00:00,10.10%
2025-05-15 03:00:00+00:00,12.40%
2025-05-15 04:00:00+00:00,6.30%
2025-05-15 05:00:00+00:00,10.80%
2025-05-15 06:00:00+00:00,15.00%
2025-05-15 07:00:00+00:00,65.30%
2025-05-15 08:00:00+00:00,80.60%
2025-05-15 09:00:00+00:00,70.00%
2025-05-15 10:00:00+00:00,39.70%
2025-05-15 11:00:00+00:00,21.40%
2025-05-15 12:00:00+00:00,36.50%
2025-05-15 13:00:00+00:00,22.30%
2025-05-15 14:00:00+00:00,31.40%
2025-05-15 15:00:00+00:00,79.00%
2025-05-15 16:00:00+00:00,72.70%
2025-05-15 17:00:00+00:00,69.20%
2025-05-15 18:00:00+00:00,62.60%
2025-05-15 19:00:00+00:00,13.00%
2025-05-15 20:00:00+00:00,1.20%
2025-05-15 21:00:00+00:00,1.10%
2025-05-15 22:00:00+00:00,9.50%
2025-05-15 23:00:00+00:00,6.40%
2025-05-16 00:00:00+00:00,11.00%
2025-05-16 01:00:00+00:00,10.20%
2025-05-16 02:00:00+00:00,7.80%
2025-05-16 03:00:00+00:00,5.90%
2025-05-16 04:00:00+00:00,1.40%
2025-05-16 05:00:00+00:00,6.80%
2025-05-16 06:00:00+00:00,2.50%
2025-05-16 07:00:00+00:00,68.40%
2025-05-16 08:00:00+00:00,70.80%
2025-05-16 09:00:00+00:00,60.70%
2025-05-16 10:00:00+00:00,30.60%
2025-05-16 11:00:00+00:00,36.50%
2025-05-16 12:00:00+00:00,33.10%
2025-05-16 13:00:00+00:00,36.20%
2025-05-16 14:00:00+00:00,29.90%
2025-05-16 15:00:00+00:00,67.10%
2025-05-16 16:00:00+00:00,83.70%
2025-05-16 17:00:00+00:00,67.40%
2025-05-16 18:00:00+00:00,62.40%
2025-05-16 19:00:00+00:00,11.00%
2025-05-16 20:00:00+00:00,10.90%
2025-05-16 21:00:00+00:00,2.80%
2025-05-16 22:00:00+00:00,4.50%
2025-05-16 23:00:00+00:00,4.10%
2025-05-17 00:00:00+00:00,17.30%
2025-05-17 01:00:00+00:00,10.60%
2025-05-17 02:00:00+00:00,12.30%
2025-05-17 03:00:00+00:00,4.70%
2025-05-17 04:00:00+00:00,18.40%
2025-05-17 05:00:00+00:00,0.30%
2025-05-17 06:00:00+00:00,7.80%
2025-05-17 07:00:00+00:00,14.30%
2025-05-17 08:00:00+00:00,7.70%
2025-05-17 09:00:00+00:00,14.60%
2025-05-17 10:00:00+00:00,1.20%
2025-05-17 11:00:00+00:00,47.90%
2025-05-17 12:00:00+00:00,47.60%
2025-05-17 13:00:00+00:00,33.40%
2025-05-17 14:00:00+00:00,39.20%
2025-05-17 15:00:00+00:00,32.70%
2025-05-17 16:00:00+00:00,39.10%
2025-05-17 17:00:00+00:00,41.40%
2025-05-17 18:00:00+00:00,19.70%
2025-05-17 19:00:00+00:00,19.70%
2025-05-17 20:00:00+00:00,14.50%
2025-05-17 21:00:00+00:00,7.30%
2025-05-17 22:00:00+00:00,14.00%
2025-05-17 23:00:00+00:00,14.90%
2025-05-18 00:00:00+00:00,19.10%
2025-05-18 01:00:00+00:00,2.70%
2025-05-18 02:00:00+00:00,2.90%
2025-05-18 03:00:00+00:00,1.30%
2025-05-18 04:00:00+00:00,4.80%
2025-05-18 05:00:00+00:00,17.30%
2025-05-18 06:00:00+00:00,8.20%
2025-05-18 07:00:00+00:00,12.50%
2025-05-18 08:00:00+00:00,1.70%
2025-05-18 09:00:00+00:00,15.20%
2025-05-18 10:00:00+00:00,6.40%
2025-05-18 11:00:00+00:00,39.20%
2025-05-18 12:00:00+00:00,56.70%
2025-05-18 13:00:00+00:00,30.20%
2025-05-18 14:00:00+00:00,32.50%
2025-05-18 15:00:00+00:00,39.90%
2025-05-18 16:00:00+00:00,33.20%
2025-05-18 17:00:00+00:00,37.60%
2025-05-18 18:00:00+00:00,16.20%
2025-05-18 19:00:00+00:00,12.00%
2025-05-18 20:00:00+00:00,13.10%
2025-05-18 21:00:00+00:00,3.40%
2025-05-18 22:00:00+00:00,19.10%
2025-05-18 23:00:00+00:00,3.60%
