time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,condition
2025-05-12 00:00:00,5.6,3.8,88.0,0.0,,170.0,2.0,8.0,1021.7,,1.0,Clear
2025-05-12 01:00:00,4.0,3.0,93.0,0.0,,210.0,2.0,11.1,1021.0,,2.0,Clear
2025-05-12 02:00:00,4.0,2.0,87.0,0.0,,80.0,6.0,11.1,1021.0,,2.0,Clear
2025-05-12 03:00:00,3.0,2.0,93.0,0.0,,160.0,2.0,11.1,1021.0,,2.0,Clear
2025-05-12 04:00:00,6.0,5.0,93.0,0.0,,160.0,2.0,7.4,1022.0,,1.0,Clear
2025-05-12 05:00:00,10.0,7.1,82.0,0.0,,189.0,1.8,9.3,1022.0,,1.0,Clear
2025-05-12 06:00:00,10.0,6.9,81.0,0.0,,0.0,0.0,4.0,1022.8,,3.0,Cloudy
2025-05-12 07:00:00,14.0,4.0,51.0,0.0,,171.0,6.0,11.1,1022.0,,2.0,Clear
2025-05-12 08:00:00,14.0,5.1,55.0,0.0,,210.0,2.0,13.0,1022.0,,2.0,Clear
2025-05-12 09:00:00,15.0,4.9,51.0,0.0,,110.0,4.0,13.0,1022.0,,2.0,Clear
2025-05-12 10:00:00,17.0,5.9,48.0,0.0,,201.0,7.0,13.0,1022.0,,2.0,Clear
2025-05-12 11:00:00,17.0,5.0,45.0,0.0,,170.0,6.0,14.8,1022.0,,2.0,Clear
2025-05-12 12:00:00,17.1,5.1,45.0,0.0,,160.0,4.0,22.0,1022.7,,2.0,Clear
2025-05-12 13:00:00,17.0,5.0,45.0,0.0,,170.0,9.0,16.7,1022.0,,2.0,Clear
2025-05-12 14:00:00,17.0,5.9,48.0,0.0,,190.0,7.0,16.7,1022.0,,2.0,Clear
2025-05-12 15:00:00,16.0,5.0,48.0,0.0,,160.0,7.0,18.5,1021.0,,2.0,Clear
2025-05-12 16:00:00,15.0,6.0,55.0,0.0,,170.0,7.0,18.5,1021.0,,1.0,Clear
2025-05-12 17:00:00,15.0,6.0,55.0,0.0,,160.0,7.0,16.7,1021.0,,1.0,Clear
2025-05-12 18:00:00,13.9,5.8,58.0,0.0,,170.0,5.0,13.0,1021.8,,1.0,Clear
2025-05-12 19:00:00,11.0,5.9,71.0,0.0,,200.0,2.0,11.1,1022.0,,1.0,Clear
2025-05-12 20:00:00,10.0,6.0,76.0,0.0,,200.0,2.0,11.1,1022.0,,1.0,Clear
2025-05-12 21:00:00,9.0,6.1,82.0,0.0,,200.0,4.0,11.1,1022.0,,1.0,Clear
2025-05-12 22:00:00,8.0,6.0,87.0,0.0,,280.0,2.0,9.3,1022.0,,1.0,Clear
2025-05-12 23:00:00,9.0,7.0,87.0,0.0,,270.0,6.0,9.3,1022.0,,1.0,Clear
2025-05-13 00:00:00,9.1,6.7,85.0,0.0,,270.0,5.0,8.0,1022.5,,1.0,Clear
2025-05-13 01:00:00,7.0,5.0,87.0,0.0,,270.0,2.0,13.0,1022.0,,1.0,Clear
2025-05-13 02:00:00,7.0,5.0,87.0,0.0,,280.0,2.0,13.0,1022.0,,1.0,Clear
2025-05-13 03:00:00,6.0,4.0,87.0,0.0,,250.0,6.0,14.8,1022.0,,1.0,Clear
2025-05-13 04:00:00,10.0,5.0,71.0,0.0,,260.0,6.0,14.8,1022.0,,1.0,Clear
2025-05-13 05:00:00,13.0,4.9,58.0,0.0,,270.0,13.0,18.5,1022.0,,1.0,Clear
2025-05-13 06:00:00,12.7,4.9,59.0,0.0,,270.0,13.0,21.0,1022.4,,1.0,Clear
2025-05-13 07:00:00,15.0,4.9,51.0,0.0,,290.0,24.0,25.9,1022.0,,1.0,Clear
2025-05-13 08:00:00,18.0,5.9,45.0,0.0,,280.0,24.0,31.5,1021.0,,1.0,Clear
2025-05-13 09:00:00,19.0,6.1,43.0,0.0,,270.0,32.0,37.0,1021.0,,1.0,Clear
2025-05-13 10:00:00,19.0,6.1,43.0,0.0,,270.0,33.0,40.8,1020.0,,1.0,Clear
2025-05-13 11:00:00,19.0,5.1,40.0,0.0,,280.0,32.0,42.6,1020.0,,1.0,Clear
2025-05-13 12:00:00,19.6,4.1,36.0,0.0,,290.0,33.0,50.0,1020.3,,1.0,Clear
2025-05-13 13:00:00,20.0,4.9,37.0,0.0,,280.0,30.0,44.5,1019.0,,1.0,Clear
2025-05-13 14:00:00,19.0,5.1,40.0,0.0,,300.0,30.0,46.3,1018.0,,1.0,Clear
2025-05-13 15:00:00,19.0,6.1,43.0,0.0,,280.0,35.0,46.3,1018.0,,1.0,Clear
2025-05-13 16:00:00,17.0,7.9,55.0,0.0,,280.0,30.0,44.5,1017.0,,1.0,Clear
2025-05-13 17:00:00,16.0,8.0,59.0,0.0,,290.0,28.0,42.6,1017.0,,2.0,Clear
2025-05-13 18:00:00,15.9,7.1,56.0,0.0,,290.0,26.0,46.0,1017.3,,4.0,Cloudy
2025-05-13 19:00:00,13.0,9.1,77.0,0.0,,280.0,15.0,35.2,1016.0,,2.0,Clear
2025-05-13 20:00:00,12.0,9.0,82.0,0.0,,270.0,19.0,31.5,1016.0,,2.0,Clear
2025-05-13 21:00:00,11.0,9.1,88.0,0.0,,270.0,19.0,27.8,1016.0,,2.0,Clear
2025-05-13 22:00:00,11.0,8.0,82.0,0.0,,260.0,13.0,27.8,1015.0,,2.0,Clear
2025-05-13 23:00:00,10.0,7.9,87.0,0.0,,250.0,13.0,25.9,1015.0,,2.0,Clear
2025-05-14 00:00:00,10.1,7.5,84.0,0.0,,270.0,13.0,22.0,1015.1,,3.0,Cloudy
2025-05-14 01:00:00,9.0,8.1,94.0,0.0,,270.0,13.0,24.1,1014.0,,2.0,Clear
2025-05-14 02:00:00,9.0,8.1,94.0,0.0,,270.0,13.0,24.1,1014.0,,1.0,Clear
2025-05-14 03:00:00,9.0,8.1,94.0,0.0,,280.0,17.0,22.2,1014.0,,1.0,Clear
2025-05-14 04:00:00,10.0,7.9,87.0,0.0,,280.0,15.0,24.1,1014.0,,2.0,Clear
2025-05-14 05:00:00,12.0,9.0,82.0,0.0,,310.0,13.0,22.2,1014.0,,1.0,Clear
2025-05-14 06:00:00,11.8,8.8,82.0,0.0,,310.0,13.0,24.0,1014.3,,1.0,Clear
2025-05-14 07:00:00,14.0,10.0,77.0,0.0,,10.0,15.0,27.8,1014.0,,1.0,Clear
2025-05-14 08:00:00,14.0,8.0,67.0,0.0,,30.0,24.0,31.5,1015.0,,1.0,Clear
2025-05-14 09:00:00,14.0,3.2,48.0,0.0,,30.0,24.0,37.0,1015.0,,1.0,Clear
2025-05-14 10:00:00,14.0,1.9,44.0,0.0,,10.0,22.0,40.8,1015.0,,2.0,Clear
2025-05-14 11:00:00,13.0,3.1,51.0,0.0,,10.0,22.0,40.8,1016.0,,1.0,Clear
2025-05-14 12:00:00,13.4,2.3,47.0,0.0,,360.0,24.0,41.0,1016.4,,1.0,Clear
2025-05-14 13:00:00,12.0,1.0,47.0,0.0,,360.0,24.0,38.9,1016.0,,2.0,Clear
2025-05-14 14:00:00,12.0,1.9,50.0,0.0,,360.0,19.0,37.0,1016.0,,2.0,Clear
2025-05-14 15:00:00,12.0,1.9,50.0,0.0,,360.0,19.0,35.2,1016.0,,2.0,Clear
2025-05-14 16:00:00,11.0,1.0,50.0,0.0,,340.0,19.0,35.2,1015.0,,2.0,Clear
2025-05-14 17:00:00,11.0,1.0,50.0,0.0,,340.0,17.0,31.5,1015.0,,5.0,Foggy
2025-05-14 18:00:00,10.3,1.1,53.0,0.0,,340.0,15.0,30.0,1015.7,,4.0,Cloudy
2025-05-14 19:00:00,9.0,2.1,62.0,0.0,,310.0,11.0,25.9,1015.0,,2.0,Clear
2025-05-14 20:00:00,8.0,0.9,61.0,0.0,,310.0,9.0,24.1,1016.0,,2.0,Clear
2025-05-14 21:00:00,8.0,2.0,66.0,0.0,,330.0,9.0,24.1,1016.0,,2.0,Clear
2025-05-14 22:00:00,10.0,3.9,66.0,0.0,,360.0,19.0,22.2,1016.0,,2.0,Clear
2025-05-14 23:00:00,10.0,3.9,66.0,0.0,,360.0,22.0,24.1,1016.0,,2.0,Clear
2025-05-15 00:00:00,9.8,3.5,65.0,0.0,,360.0,15.0,37.0,1017.1,,1.0,Clear
2025-05-15 01:00:00,9.0,-0.1,53.0,0.0,,360.0,9.0,22.2,1017.0,,1.0,Clear
2025-05-15 02:00:00,8.0,0.0,57.0,0.0,,360.0,9.0,22.2,1017.0,,1.0,Clear
2025-05-15 03:00:00,8.0,0.9,61.0,0.0,,10.0,17.0,22.2,1018.0,,1.0,Clear
2025-05-15 04:00:00,9.0,2.1,62.0,0.0,,10.0,15.0,24.1,1019.0,,1.0,Clear
2025-05-15 05:00:00,10.0,3.1,62.0,0.0,,360.0,22.0,27.8,1019.0,,1.0,Clear
2025-05-15 06:00:00,9.9,2.0,58.0,0.0,,360.0,26.0,41.0,1019.7,,1.0,Clear
2025-05-15 07:00:00,11.0,3.0,58.0,0.0,,350.0,28.0,35.2,1020.0,,1.0,Clear
2025-05-15 08:00:00,12.0,4.0,58.0,0.0,,360.0,30.0,38.9,1020.0,,1.0,Clear
2025-05-15 09:00:00,12.0,4.0,58.0,0.0,,350.0,30.0,40.8,1020.0,,1.0,Clear
2025-05-15 10:00:00,13.0,3.9,54.0,0.0,,360.0,28.0,44.5,1020.0,,1.0,Clear
2025-05-15 11:00:00,13.0,3.1,51.0,0.0,,340.0,32.0,42.6,1021.0,,1.0,Clear
2025-05-15 12:00:00,13.5,3.0,49.0,0.0,,340.0,30.0,52.0,1021.1,,1.0,Clear
2025-05-15 13:00:00,15.0,3.2,45.0,0.0,,340.0,26.0,40.8,1021.0,,1.0,Clear
2025-05-15 14:00:00,15.0,4.1,48.0,0.0,,340.0,28.0,38.9,1020.0,,1.0,Clear
2025-05-15 15:00:00,15.0,1.8,41.0,0.0,,340.0,24.0,38.9,1020.0,,1.0,Clear
2025-05-15 16:00:00,14.0,-0.1,38.0,0.0,,340.0,24.0,37.0,1020.0,,1.0,Clear
2025-05-15 17:00:00,14.0,0.9,41.0,0.0,,330.0,19.0,35.2,1020.0,,1.0,Clear
2025-05-15 18:00:00,13.9,1.2,42.0,0.0,,330.0,18.0,35.0,1020.1,,1.0,Clear
2025-05-15 19:00:00,10.0,3.1,62.0,0.0,,290.0,9.0,24.1,1020.0,,1.0,Clear
2025-05-15 20:00:00,9.0,5.0,76.0,0.0,,270.0,13.0,20.4,1020.0,,1.0,Clear
2025-05-15 21:00:00,9.0,6.1,82.0,0.0,,280.0,11.0,18.5,1019.0,,1.0,Clear
2025-05-15 22:00:00,8.0,6.0,87.0,0.0,,280.0,13.0,18.5,1019.0,,1.0,Clear
2025-05-15 23:00:00,8.0,6.0,87.0,0.0,,280.0,11.0,14.8,1019.0,,1.0,Clear
2025-05-16 00:00:00,7.9,6.2,89.0,0.0,,280.0,9.0,17.0,1019.0,,1.0,Clear
2025-05-16 01:00:00,7.0,5.9,93.0,0.0,,270.0,7.0,14.8,1018.0,,1.0,Clear
2025-05-16 02:00:00,7.0,5.9,93.0,0.0,,270.0,9.0,14.8,1017.0,,5.0,Foggy
2025-05-16 03:00:00,8.0,6.9,93.0,0.0,,300.0,15.0,18.5,1017.0,,1.0,Clear
2025-05-16 04:00:00,11.0,9.1,88.0,0.0,,350.0,15.0,20.4,1017.0,,1.0,Clear
2025-05-16 05:00:00,12.0,6.1,67.0,0.0,,20.0,22.0,22.2,1018.0,,1.0,Clear
2025-05-16 06:00:00,12.1,5.7,65.0,0.0,,20.0,24.0,39.0,1018.2,,1.0,Clear
2025-05-16 07:00:00,12.0,4.9,62.0,0.0,,30.0,26.0,35.2,1018.0,,1.0,Clear
2025-05-16 08:00:00,13.0,6.1,63.0,0.0,,40.0,24.0,38.9,1019.0,,1.0,Clear
2025-05-16 09:00:00,15.0,4.9,51.0,0.0,,30.0,20.0,38.9,1019.0,,2.0,Clear
2025-05-16 10:00:00,15.0,4.9,51.0,0.0,,40.0,24.0,40.8,1019.0,,2.0,Clear
2025-05-16 11:00:00,16.0,6.1,52.0,0.0,,20.0,28.0,38.9,1019.0,,2.0,Clear
2025-05-16 12:00:00,14.7,5.2,53.0,0.0,,10.0,22.0,39.0,1019.9,,1.0,Clear
2025-05-16 13:00:00,15.0,4.9,51.0,0.0,,360.0,28.0,38.9,1019.0,,2.0,Clear
2025-05-16 14:00:00,16.0,5.0,48.0,0.0,,360.0,26.0,38.9,1019.0,,2.0,Clear
2025-05-16 15:00:00,15.0,4.9,51.0,0.0,,10.0,24.0,37.0,1019.0,,1.0,Clear
2025-05-16 16:00:00,15.0,4.1,48.0,0.0,,360.0,26.0,38.9,1019.0,,1.0,Clear
2025-05-16 17:00:00,15.0,4.1,48.0,0.0,,360.0,22.0,35.2,1019.0,,1.0,Clear
2025-05-16 18:00:00,14.6,3.7,48.0,0.0,,350.0,21.0,39.0,1019.4,,1.0,Clear
2025-05-16 19:00:00,13.0,4.9,58.0,0.0,,330.0,11.0,24.1,1018.0,,1.0,Clear
2025-05-16 20:00:00,10.0,3.9,66.0,0.0,,290.0,7.0,22.2,1018.0,,1.0,Clear
2025-05-16 21:00:00,11.0,4.0,62.0,0.0,,310.0,17.0,20.4,1018.0,,1.0,Clear
2025-05-16 22:00:00,9.0,4.0,71.0,0.0,,290.0,13.0,22.2,1018.0,,1.0,Clear
2025-05-16 23:00:00,9.0,4.0,71.0,0.0,,280.0,13.0,22.2,1017.0,,1.0,Clear
2025-05-17 00:00:00,7.9,3.9,76.0,0.0,,280.0,11.0,24.0,1017.4,,1.0,Clear
2025-05-17 01:00:00,8.0,6.0,87.0,0.0,,290.0,11.0,22.2,1016.0,,1.0,Clear
2025-05-17 02:00:00,9.0,7.0,87.0,0.0,,290.0,11.0,22.2,1016.0,,1.0,Clear
2025-05-17 03:00:00,9.0,7.0,87.0,0.0,,300.0,9.0,22.2,1015.0,,1.0,Clear
2025-05-17 04:00:00,11.0,8.0,82.0,0.0,,320.0,7.0,22.2,1015.0,,4.0,Cloudy
2025-05-17 05:00:00,13.0,9.1,77.0,0.0,,360.0,13.0,22.2,1015.0,,1.0,Clear
2025-05-17 06:00:00,13.3,9.0,75.0,0.0,,360.0,13.0,22.0,1015.6,,4.0,Cloudy
2025-05-17 07:00:00,14.0,6.1,59.0,0.0,,30.0,15.0,27.8,1015.0,,2.0,Clear
2025-05-17 08:00:00,14.0,7.1,63.0,0.0,,360.0,19.0,31.5,1015.0,,2.0,Clear
2025-05-17 09:00:00,14.0,6.1,59.0,0.0,,10.0,20.0,35.2,1016.0,,3.0,Cloudy
2025-05-17 10:00:00,14.0,6.1,59.0,0.0,,360.0,20.0,35.2,1016.0,,4.0,Cloudy
2025-05-17 11:00:00,15.0,6.0,55.0,0.0,,360.0,20.0,37.0,1015.0,,4.0,Cloudy
2025-05-17 12:00:00,14.5,5.6,55.0,0.0,,20.0,18.0,35.0,1015.4,,4.0,Cloudy
2025-05-17 13:00:00,16.0,6.1,52.0,0.0,,10.0,22.0,37.0,1015.0,,3.0,Cloudy
2025-05-17 14:00:00,17.0,7.1,52.0,0.0,,20.0,24.0,37.0,1015.0,,3.0,Cloudy
2025-05-17 15:00:00,17.0,7.1,52.0,0.0,,10.0,22.0,35.2,1015.0,,2.0,Clear
2025-05-17 16:00:00,14.0,7.1,63.0,0.0,,10.0,19.0,33.3,1015.0,,2.0,Clear
2025-05-17 17:00:00,14.0,8.0,67.0,0.0,,30.0,19.0,29.6,1015.0,,2.0,Clear
2025-05-17 18:00:00,14.2,7.7,65.0,0.0,,30.0,21.0,33.0,1015.8,,4.0,Cloudy
2025-05-17 19:00:00,13.0,8.1,72.0,0.0,,30.0,9.0,18.5,1015.0,,2.0,Clear
2025-05-17 20:00:00,13.0,7.0,67.0,0.0,,30.0,11.0,18.5,1016.0,,3.0,Cloudy
2025-05-17 21:00:00,12.0,6.1,67.0,0.0,,50.0,9.0,16.7,1016.0,,2.0,Clear
2025-05-17 22:00:00,11.0,5.9,71.0,0.0,,30.0,6.0,20.4,1016.0,,4.0,Cloudy
2025-05-17 23:00:00,9.0,6.1,82.0,0.0,,350.0,4.0,18.5,1016.0,,4.0,Cloudy
2025-05-18 00:00:00,9.0,6.3,83.0,0.0,,310.0,2.0,8.0,1016.0,,3.0,Cloudy
2025-05-18 01:00:00,10.0,7.1,82.0,0.0,,340.0,7.0,14.8,1015.0,,3.0,Cloudy
2025-05-18 02:00:00,10.0,7.1,82.0,0.0,,320.0,7.0,14.8,1015.0,,3.0,Cloudy
2025-05-18 03:00:00,10.0,7.1,82.0,0.0,,310.0,4.0,13.0,1015.0,,3.0,Cloudy
2025-05-18 04:00:00,10.0,7.9,87.0,0.0,,290.0,7.0,13.0,1015.0,,4.0,Cloudy
2025-05-18 05:00:00,12.0,8.1,77.0,0.0,,310.0,9.0,16.7,1015.0,,2.0,Clear
2025-05-18 06:00:00,12.5,8.0,74.0,0.0,,330.0,9.0,15.0,1015.5,,4.0,Cloudy
2025-05-18 07:00:00,13.0,7.0,67.0,0.0,,360.0,22.0,25.9,1015.0,,2.0,Clear
2025-05-18 08:00:00,15.0,4.9,51.0,0.0,,360.0,22.0,29.6,1015.0,,2.0,Clear
2025-05-18 09:00:00,15.0,4.1,48.0,0.0,,20.0,20.0,33.3,1015.0,,2.0,Clear
2025-05-18 10:00:00,16.0,5.0,48.0,0.0,,10.0,20.0,37.0,1015.0,,2.0,Clear
2025-05-18 11:00:00,16.0,3.1,42.0,0.0,,20.0,19.0,35.2,1016.0,,2.0,Clear
2025-05-18 12:00:00,16.1,3.8,44.0,0.0,,30.0,18.0,35.0,1016.3,,1.0,Clear
2025-05-18 13:00:00,17.0,4.0,42.0,0.0,,10.0,19.0,33.3,1016.0,,2.0,Clear
2025-05-18 14:00:00,16.0,4.1,45.0,0.0,,350.0,20.0,33.3,1016.0,,2.0,Clear
2025-05-18 15:00:00,16.0,4.1,45.0,0.0,,350.0,22.0,33.3,1016.0,,2.0,Clear
2025-05-18 16:00:00,16.0,5.0,48.0,0.0,,350.0,19.0,31.5,1016.0,,3.0,Cloudy
2025-05-18 17:00:00,15.0,7.1,59.0,0.0,,340.0,15.0,29.6,1017.0,,2.0,Clear
2025-05-18 18:00:00,14.9,7.7,62.0,0.0,,340.0,15.0,28.0,1017.4,,4.0,Cloudy
2025-05-18 19:00:00,13.0,7.0,67.0,0.0,,330.0,9.0,22.2,1017.0,,2.0,Clear
2025-05-18 20:00:00,13.0,7.0,67.0,0.0,,350.0,7.0,20.4,1018.0,,3.0,Cloudy
2025-05-18 21:00:00,12.0,8.1,77.0,0.0,,350.0,7.0,20.4,1018.0,,3.0,Cloudy
2025-05-18 22:00:00,12.0,8.1,77.0,0.0,,330.0,4.0,20.4,1018.0,,2.0,Clear
2025-05-18 23:00:00,11.0,8.0,82.0,0.0,,280.0,4.0,16.7,1018.0,,2.0,Clear
2025-05-19 00:00:00,10.5,7.7,83.0,0.0,,280.0,5.0,9.0,1019.0,,4.0,Cloudy
2025-05-19 01:00:00,9.0,8.1,94.0,0.0,,280.0,6.0,14.8,1018.0,,2.0,Clear
2025-05-19 02:00:00,9.0,8.1,94.0,0.0,,290.0,4.0,14.8,1018.0,,2.0,Clear
2025-05-19 03:00:00,8.0,6.9,93.0,0.0,,310.0,4.0,16.7,1019.0,,2.0,Clear
2025-05-19 04:00:00,11.0,5.1,67.0,0.0,,340.0,7.0,13.0,1019.0,,2.0,Clear
2025-05-19 05:00:00,12.0,4.0,58.0,0.0,,10.0,9.0,16.7,1019.0,,2.0,Clear
2025-05-19 06:00:00,13.3,2.8,49.0,0.0,,10.0,17.0,26.0,1020.0,,3.0,Cloudy
2025-05-19 07:00:00,15.0,4.1,48.0,0.0,,360.0,15.0,25.9,1020.0,,1.0,Clear
2025-05-19 08:00:00,17.0,1.0,34.0,0.0,,20.0,19.0,29.6,1020.0,,1.0,Clear
2025-05-19 09:00:00,18.0,1.1,32.0,0.0,,20.0,22.0,31.5,1020.0,,1.0,Clear
2025-05-19 10:00:00,18.0,1.9,34.0,0.0,,20.0,22.0,31.5,1020.0,,2.0,Clear
2025-05-19 11:00:00,18.0,1.1,32.0,0.0,,360.0,22.0,31.5,1020.0,,2.0,Clear
2025-05-19 12:00:00,18.9,0.5,29.0,0.0,,360.0,21.0,39.0,1020.5,,1.0,Clear
2025-05-19 13:00:00,20.0,-0.1,26.0,0.0,,10.0,15.0,29.6,1020.0,,1.0,Clear
2025-05-19 14:00:00,20.0,-0.1,26.0,0.0,,10.0,13.0,27.8,1019.0,,1.0,Clear
2025-05-19 15:00:00,20.0,-0.1,26.0,0.0,,10.0,13.0,25.9,1019.0,,1.0,Clear
2025-05-19 16:00:00,20.0,0.9,28.0,0.0,,360.0,11.0,24.1,1018.0,,5.0,Foggy
2025-05-19 17:00:00,19.0,1.9,32.0,0.0,,340.0,9.0,18.5,1018.0,,1.0,Clear
2025-05-19 18:00:00,19.2,2.5,33.0,0.0,,340.0,8.0,17.0,1018.7,,1.0,Clear
2025-05-19 19:00:00,14.0,1.9,44.0,0.0,,270.0,4.0,13.0,1018.0,,1.0,Clear
2025-05-19 20:00:00,12.0,1.9,50.0,0.0,,240.0,2.0,13.0,1018.0,,1.0,Clear
2025-05-19 21:00:00,12.0,1.9,50.0,0.0,,250.0,6.0,13.0,1018.0,,1.0,Clear
2025-05-19 22:00:00,10.0,3.1,62.0,0.0,,240.0,11.0,16.7,1017.0,,1.0,Clear
2025-05-19 23:00:00,10.0,3.9,66.0,0.0,,230.0,11.0,16.7,1016.0,,1.0,Clear
2025-05-20 00:00:00,10.6,3.4,61.0,0.0,,230.0,11.0,21.0,1016.8,,1.0,Clear
2025-05-20 01:00:00,10.0,3.1,62.0,0.0,,250.0,13.0,20.4,1015.0,,1.0,Clear
2025-05-20 02:00:00,11.0,4.0,62.0,0.0,,250.0,15.0,22.2,1015.0,,1.0,Clear
2025-05-20 03:00:00,11.0,6.9,76.0,0.0,,250.0,17.0,22.2,1014.0,,1.0,Clear
2025-05-20 04:00:00,12.0,7.1,72.0,0.0,,280.0,19.0,24.1,1014.0,,1.0,Clear
2025-05-20 05:00:00,13.0,7.0,67.0,0.0,,280.0,20.0,27.8,1014.0,,1.0,Clear
2025-05-20 06:00:00,14.5,6.6,59.0,0.0,,280.0,21.0,30.0,1014.6,,1.0,Clear
2025-05-20 07:00:00,18.0,4.9,42.0,0.0,,280.0,24.0,33.3,1014.0,,1.0,Clear
2025-05-20 08:00:00,20.0,4.9,37.0,0.0,,280.0,24.0,35.2,1013.0,,1.0,Clear
2025-05-20 09:00:00,21.0,5.0,35.0,0.0,,290.0,30.0,35.2,1013.0,,1.0,Clear
2025-05-20 10:00:00,22.0,5.0,33.0,0.0,,290.0,24.0,37.0,1013.0,,1.0,Clear
2025-05-20 11:00:00,23.0,4.0,29.0,0.0,,280.0,26.0,37.0,1012.0,,1.0,Clear
2025-05-20 12:00:00,22.5,2.0,26.0,0.0,,270.0,26.0,44.0,1012.9,,1.0,Clear
2025-05-20 13:00:00,24.0,3.8,27.0,0.0,,260.0,19.0,33.3,1012.0,,1.0,Clear
2025-05-20 14:00:00,22.0,3.1,29.0,0.0,,250.0,19.0,33.3,1011.0,,1.0,Clear
2025-05-20 15:00:00,22.0,3.1,29.0,0.0,,260.0,24.0,33.3,1011.0,,1.0,Clear
2025-05-20 16:00:00,21.6,6.7,38.0,0.0,,259.0,18.5,31.5,1011.2,,1.0,Clear
2025-05-20 17:00:00,20.4,6.7,41.0,0.0,,256.0,16.7,27.8,1010.8,,1.0,Clear
2025-05-20 18:00:00,18.5,7.0,47.0,0.0,,254.0,14.8,27.8,1010.5,,1.0,Clear
2025-05-20 19:00:00,16.8,7.4,54.0,0.0,,252.0,13.0,24.1,1010.1,,1.0,Clear
2025-05-20 20:00:00,15.1,7.4,60.0,0.0,,250.0,13.0,22.2,1009.9,,1.0,Clear
2025-05-20 21:00:00,13.7,7.5,66.0,0.0,,246.0,13.0,22.2,1009.5,,1.0,Clear
2025-05-20 22:00:00,12.7,7.6,71.0,0.0,,246.0,13.0,22.2,1009.2,,1.0,Clear
2025-05-20 23:00:00,11.7,7.2,74.0,0.0,,246.0,11.1,20.4,1008.6,,1.0,Clear
2025-05-21 00:00:00,11.2,7.3,77.0,0.0,,244.0,11.1,20.4,1008.1,,1.0,Clear
